code,name,ex_date,dividend_per_share,pre_ex_close,ex_date_close,pre_ex_yield,days,actual_days,holder_return,entrant_return,market_return,excess_holder,excess_entrant,filled,partial
002756,永兴材料,2024-05-30,2.0,45.43,43.41,0.04402377283733216,120,120,0.028395333480079225,0.030177378484220307,0.06840613725241429,-0.04001080377233507,-0.03822875876819398,True,False
002756,永兴材料,2024-10-10,0.5,38.79,37.91,0.012889920082495489,5,5,-0.08275328692962106,-0.07465048799788965,-0.05242048853015713,-0.03033279839946393,-0.02222999946773252,False,False
002756,永兴材料,2024-10-10,0.5,38.79,37.91,0.012889920082495489,20,20,0.10440835266821356,0.11685571089422342,0.036997209456829605,0.06741114321138396,0.07985850143739381,True,False
002756,永兴材料,2024-10-10,0.5,38.79,37.91,0.012889920082495489,60,60,-0.025522041763341118,-0.016090741229227157,-0.055686544659196535,0.030164502895855417,0.03959580342996938,True,False
002756,永兴材料,2024-10-10,0.5,38.79,37.91,0.012889920082495489,120,120,-0.21732405259087392,-0.21234502769717745,-0.08680525330507771,-0.1305187992857962,-0.12553977439209973,True,False
002756,永兴材料,2025-05-09,0.5,32.0,31.46,0.015625,5,5,-0.015312499999999951,-0.014303877940241572,0.011161270847757976,-0.026473770847757927,-0.025465148787999548,True,False
002756,永兴材料,2025-05-09,0.5,32.0,31.46,0.015625,20,20,-0.014375000000000027,-0.013350286077558837,0.010163131666232061,-0.024538131666232088,-0.0235134177437909,True,False
002756,永兴材料,2025-05-09,0.5,32.0,31.46,0.015625,60,60,0.11687500000000006,0.1201525746980292,0.05838165212704527,0.05849334787295479,0.06177092257098393,True,False
002756,永兴材料,2025-05-09,0.5,32.0,31.46,0.015625,120,120,0.4571875000000001,0.46630642085187546,0.20086075529418057,0.2563267447058195,0.2654456655576949,True,False
002757,南兴股份,2021-05-31,0.3,14.92,14.49,0.020107238605898123,5,5,-0.012064343163538854,-0.0034506556245686992,-0.010117657650560608,-0.0019466855129782468,0.006667002025991908,False,False
002757,南兴股份,2021-05-31,0.3,14.92,14.49,0.020107238605898123,20,20,0.010723860589812341,0.0200138026224983,-0.02645093283967004,0.03717479342948238,0.04646473546216834,False,False
002757,南兴股份,2021-05-31,0.3,14.92,14.49,0.020107238605898123,60,60,0.05965147453083114,0.07039337474120089,-0.08312373278415164,0.14277520731498278,0.15351710752535253,True,False
002757,南兴股份,2021-05-31,0.3,14.92,14.49,0.020107238605898123,120,120,0.0006702412868633755,0.009661835748792313,-0.08161348345796826,0.08228372474483164,0.09127531920676057,True,False
002757,南兴股份,2022-05-24,0.4,12.84,11.59,0.031152647975077885,5,5,-0.03426791277258563,0.035375323554788674,0.03343239490052663,-0.06770030767311226,0.0019429286542620439,False,False
002757,南兴股份,2022-05-24,0.4,12.84,11.59,0.031152647975077885,20,20,0.004672897196261721,0.07851596203623812,0.0786705947785813,-0.07399769758231957,-0.0001546327423431748,False,False
002757,南兴股份,2022-05-24,0.4,12.84,11.59,0.031152647975077885,60,60,-0.04439252336448601,0.02415875754961161,0.06511618391201757,-0.10950870727650358,-0.04095742636240596,True,False
002757,南兴股份,2022-05-24,0.4,12.84,11.59,0.031152647975077885,120,120,0.02881619937694712,0.10526315789473695,-0.0354848535823562,0.06430105295930333,0.14074801147709315,True,False
002757,南兴股份,2023-06-06,0.6,15.03,14.1,0.03992015968063872,5,5,0.15036593479707275,0.18368794326241145,0.014900622688682308,0.13546531210839044,0.16878732057372914,True,False
002757,南兴股份,2023-06-06,0.6,15.03,14.1,0.03992015968063872,20,20,0.03659347970725221,0.06241134751773059,0.009083644791465062,0.02750983491578715,0.053327702726265525,True,False
002757,南兴股份,2023-06-06,0.6,15.03,14.1,0.03992015968063872,60,60,0.010645375914837003,0.034751773049645385,-0.011263961127714328,0.02190933704255133,0.04601573417735971,True,False
002757,南兴股份,2023-06-06,0.6,15.03,14.1,0.03992015968063872,120,120,0.19693945442448454,0.2333333333333334,-0.08541703703334136,0.28235649145782593,0.31875037036667475,True,False
002757,南兴股份,2023-09-26,0.3,14.2,14.26,0.02112676056338028,5,5,0.029577464788732515,0.004207573632538653,-0.006863182875864626,0.03644064766459714,0.011070756508403279,True,False
002757,南兴股份,2023-09-26,0.3,14.2,14.26,0.02112676056338028,20,20,0.06760563380281696,0.04207573632538564,-0.03300014378970628,0.10060577759252325,0.07507588011509192,True,False
002757,南兴股份,2023-09-26,0.3,14.2,14.26,0.02112676056338028,60,60,0.09366197183098605,0.068022440392707,-0.09654652869714886,0.19020850052813493,0.16456896908985585,True,False
002757,南兴股份,2023-09-26,0.3,14.2,14.26,0.02112676056338028,120,120,0.06760563380281696,0.04207573632538564,-0.042083266425536836,0.1096889002283538,0.08415900275092247,True,False
002757,南兴股份,2024-05-28,0.2,13.01,12.72,0.015372790161414298,5,5,-0.007686395080707121,-0.0007861635220125507,0.0018006900197606868,-0.009487085100467807,-0.0025868535417732375,False,False
002757,南兴股份,2024-05-28,0.2,13.01,12.72,0.015372790161414298,20,20,-0.04996156802459649,-0.04402515723270439,-0.035716502289167784,-0.014245065735428705,-0.008308654943536609,False,False
002757,南兴股份,2024-05-28,0.2,13.01,12.72,0.015372790161414298,60,60,-0.10914681014604151,-0.1045597484276729,-0.07966841148052795,-0.029478398665513564,-0.02489133694714496,False,False
002757,南兴股份,2024-05-28,0.2,13.01,12.72,0.015372790161414298,120,120,0.32974634896233673,0.3443396226415094,0.07107641309419455,0.2586699358681422,0.27326320954731487,True,False
002757,南兴股份,2024-08-28,0.3,11.16,10.99,0.026881720430107524,5,5,0.04659498207885317,0.035486806187443154,-0.010446079958715937,0.057041062037569104,0.04593288614615909,True,False
002757,南兴股份,2024-08-28,0.3,11.16,10.99,0.026881720430107524,20,20,0.15860215053763452,0.14922656960873537,0.12694036444894508,0.03166178608868944,0.022286205159790295,True,False
002757,南兴股份,2024-08-28,0.3,11.16,10.99,0.026881720430107524,60,60,0.38799283154121866,0.3821656050955413,0.19171999600790635,0.19627283553331232,0.19044560908763497,True,False
002757,南兴股份,2024-08-28,0.3,11.16,10.99,0.026881720430107524,120,120,0.7652329749103942,0.765241128298453,0.18217730981568203,0.5830556650947122,0.583063818482771,True,False
002757,南兴股份,2025-05-20,0.2,20.11,19.89,0.009945300845350573,5,5,-0.035803083043262005,-0.0351935646053293,-0.015077327290157316,-0.020725755753104688,-0.02011623731517198,False,False
002757,南兴股份,2025-05-20,0.2,20.11,19.89,0.009945300845350573,20,20,-0.10094480358030837,-0.10105580693815996,-0.005951509053861326,-0.09499329452644704,-0.09510429788429864,True,False
002757,南兴股份,2025-05-20,0.2,20.11,19.89,0.009945300845350573,60,60,0.03878667329686729,0.040221216691805006,0.07141990436027568,-0.03263323106340839,-0.03119868766847067,True,False
002757,南兴股份,2025-05-20,0.2,20.11,19.89,0.009945300845350573,120,120,-0.1292889109895575,-0.12971342383107098,0.20622568891923931,-0.33551459990879684,-0.3359391127503103,True,False
600967,内蒙一机,2020-09-25,0.034,10.87,10.94,0.0031278748850046,5,5,0.06844526218951257,0.058500914076782484,0.055390542977692636,0.013054719211819929,0.003110371099089848,True,False
600967,内蒙一机,2020-09-25,0.034,10.87,10.94,0.0031278748850046,20,20,-0.05390984360625562,-0.063071297989031,0.03299962232129294,-0.08690946592754856,-0.09607092031032394,True,False
600967,内蒙一机,2020-09-25,0.034,10.87,10.94,0.0031278748850046,60,60,-0.013431462741490251,-0.022851919561243106,0.10818175492371807,-0.12161321766520831,-0.13103367448496117,True,False
600967,内蒙一机,2020-09-25,0.034,10.87,10.94,0.0031278748850046,120,120,-0.0851885924563016,-0.09414990859232175,0.11481498338520035,-0.20000357584150197,-0.2089648919775221,True,False
600967,内蒙一机,2021-07-27,0.08299999999999999,10.22,10.0,0.008121330724070449,5,5,-0.05841487279843457,-0.04600000000000004,0.03854618712764224,-0.09696105992607681,-0.08454618712764228,False,False
600967,内蒙一机,2021-07-27,0.08299999999999999,10.22,10.0,0.008121330724070449,20,20,0.017906066536203503,0.03200000000000003,0.02885034094786021,-0.010944274411656706,0.0031496590521398193,True,False
600967,内蒙一机,2021-07-27,0.08299999999999999,10.22,10.0,0.008121330724070449,60,60,-0.025146771037181964,-0.0119999999999999,0.02374606766592735,-0.048892838703109315,-0.03574606766592725,True,False
600967,内蒙一机,2021-07-27,0.08299999999999999,10.22,10.0,0.008121330724070449,120,120,0.032583170254403146,0.04700000000000015,0.0058933183311644655,0.02668985192323868,0.04110668166883569,True,False
600967,内蒙一机,2022-07-04,0.175,9.19,9.04,0.019042437431991296,5,5,-0.024483133841131627,-0.027654867256637128,-0.031452859522734355,0.006969725681602729,0.0037979922660972276,False,False
600967,内蒙一机,2022-07-04,0.175,9.19,9.04,0.019042437431991296,20,20,0.008161044613710672,0.005530973451327581,-0.06836075382059281,0.07652179843430348,0.0738917272719204,True,False
600967,内蒙一机,2022-07-04,0.175,9.19,9.04,0.019042437431991296,60,60,-0.09521218715995629,-0.09955752212389368,-0.13428179972108722,0.03906961256113094,0.03472427759719354,True,False
600967,内蒙一机,2022-07-04,0.175,9.19,9.04,0.019042437431991296,120,120,-0.08106637649619143,-0.08517699115044242,-0.13526956003407453,0.0542031835378831,0.050092568883632116,True,False
600967,内蒙一机,2023-07-04,0.242,10.08,9.92,0.024007936507936506,5,5,-0.004761904761904766,-0.013104838709677491,-0.007572942177930697,0.0028110374160259313,-0.005531896531746794,False,False
600967,内蒙一机,2023-07-04,0.242,10.08,9.92,0.024007936507936506,20,20,-0.009722222222222297,-0.01814516129032251,0.025387963569241778,-0.03511018579146408,-0.04353312485956429,True,False
600967,内蒙一机,2023-07-04,0.242,10.08,9.92,0.024007936507936506,60,60,-0.10198412698412702,-0.11189516129032251,-0.05286466087699626,-0.04911946610713076,-0.05903050041332625,True,False
600967,内蒙一机,2023-07-04,0.242,10.08,9.92,0.024007936507936506,120,120,-0.17440476190476198,-0.18548387096774188,-0.14430729007571919,-0.030097471829042793,-0.041176580892022696,True,False
600967,内蒙一机,2024-07-11,0.25,6.99,6.98,0.035765379113018594,5,5,0.03862660944206003,0.004297994269340855,0.015213214811619746,0.02341339463044028,-0.010915220542278892,True,False
600967,内蒙一机,2024-07-11,0.25,6.99,6.98,0.035765379113018594,20,20,0.12875536480686686,0.09455587392550124,-0.036108967008239734,0.1648643318151066,0.13066484093374098,True,False
600967,内蒙一机,2024-07-11,0.25,6.99,6.98,0.035765379113018594,60,60,0.15879828326180248,0.12464183381088811,0.14219981782894675,0.01659846543285573,-0.017557984018058637,True,False
600967,内蒙一机,2024-07-11,0.25,6.99,6.98,0.035765379113018594,120,120,0.17024320457796846,0.13610315186246402,0.09455623413968595,0.07568697043828251,0.041546917722778076,True,False
600967,内蒙一机,2024-12-26,0.077,8.59,8.48,0.008963911525029103,5,5,-0.0748544819557625,-0.07193396226415094,-0.05324540812743894,-0.021609073828323555,-0.018688554136712,True,False
600967,内蒙一机,2024-12-26,0.077,8.59,8.48,0.008963911525029103,20,20,0.03457508731082661,0.03891509433962259,-0.038775366898392005,0.07335045420921862,0.0776904612380146,True,False
600967,内蒙一机,2024-12-26,0.077,8.59,8.48,0.008963911525029103,60,60,0.2592549476135041,0.266509433962264,-0.025122132274017717,0.2843770798875218,0.2916315662362817,True,False
600967,内蒙一机,2024-12-26,0.077,8.59,8.48,0.008963911525029103,120,120,1.2615832363213042,1.2818396226415096,-0.012890597570395346,1.2744738338916997,1.294730220211905,True,False
600967,内蒙一机,2025-07-11,0.06999999999999999,18.04,17.91,0.0038802660753880264,5,5,0.06762749445676289,0.07146845337800123,0.010895168808861877,0.05673232564790101,0.06057328456913935,True,False
600967,内蒙一机,2025-07-11,0.06999999999999999,18.04,17.91,0.0038802660753880264,20,20,0.2954545454545456,0.30094919039642654,0.0224568702804393,0.2729976751741063,0.27849232011598724,True,False
600967,内蒙一机,2025-07-11,0.06999999999999999,18.04,17.91,0.0038802660753880264,60,60,0.19235033259423517,0.1970965940815188,0.14425898928640923,0.04809134330782594,0.05283760479510957,True,False
600967,内蒙一机,2025-07-11,0.06999999999999999,18.04,17.91,0.0038802660753880264,120,120,-0.05210643015521052,-0.049134561697375734,0.18976229741554218,-0.2418687275707527,-0.23889685911291791,True,False
000928,中钢国际,2021-04-30,0.144,9.79,10.45,0.014708886618998978,5,5,0.29662921348314625,0.20095693779904322,-0.01540766458169418,0.31203687806484043,0.2163646023807374,True,False
000928,中钢国际,2021-04-30,0.144,9.79,10.45,0.014708886618998978,20,20,0.15975485188968355,0.07272727272727297,0.03249445836616416,0.1272603935235194,0.040232814361108815,True,False
000928,中钢国际,2021-04-30,0.144,9.79,10.45,0.014708886618998978,60,60,-0.06598569969356477,-0.13875598086124397,-0.05332577077846756,-0.012659928915097207,-0.0854302100827764,True,False
000928,中钢国际,2021-04-30,0.144,9.79,10.45,0.014708886618998978,120,120,-0.23656792645556682,-0.29856459330143537,-0.04543856735127161,-0.1911293591042952,-0.25312602595016376,True,False
000928,中钢国际,2021-09-24,0.1,10.29,9.99,0.009718172983479108,5,5,-0.20019436345966948,-0.1861861861861861,0.016602576633780286,-0.21679694009344977,-0.20278876281996638,False,False
000928,中钢国际,2021-09-24,0.1,10.29,9.99,0.009718172983479108,20,20,-0.2827988338192419,-0.27127127127127126,0.012236907115643403,-0.2950357409348853,-0.28350817838691467,False,False
000928,中钢国际,2021-09-24,0.1,10.29,9.99,0.009718172983479108,60,60,-0.04178814382896013,-0.02302302302302306,0.014829996444941651,-0.05661814027390178,-0.03785301946796471,False,False
000928,中钢国际,2021-09-24,0.1,10.29,9.99,0.009718172983479108,120,120,-0.33916423712342075,-0.32932932932932935,-0.14454529482652378,-0.19461894229689697,-0.18478403450280556,False,False
000928,中钢国际,2022-05-20,0.1519683,6.06,5.95,0.025077277227722773,5,5,0.03167793729372939,0.025210084033613356,-0.018712232685893615,0.050390169979623006,0.04392231671950697,True,False
000928,中钢国际,2022-05-20,0.1519683,6.06,5.95,0.025077277227722773,20,20,0.05147991749174921,0.04537815126050404,0.06200534628212684,-0.010525428790377628,-0.016627195021622798,True,False
000928,中钢国际,2022-05-20,0.1519683,6.06,5.95,0.025077277227722773,60,60,0.09603437293729385,0.0907563025210083,0.02650554247596637,0.06952883046132748,0.06425076004504193,True,False
000928,中钢国际,2022-05-20,0.1519683,6.06,5.95,0.025077277227722773,120,120,-0.00627585808580849,-0.013445378151260567,-0.0518998920933883,0.04562403400757981,0.03845451394212773,True,False
000928,中钢国际,2022-10-19,0.1019996,5.56,5.39,0.01834525179856115,5,5,-0.02841733812949635,-0.016697588126159513,-0.03167745874921302,0.003260120619716665,0.014979870623053504,False,False
000928,中钢国际,2022-10-19,0.1019996,5.56,5.39,0.01834525179856115,20,20,0.05971215827338139,0.07421150278293132,0.015319867370451323,0.044392290902930065,0.05889163541247999,True,False
000928,中钢国际,2022-10-19,0.1019996,5.56,5.39,0.01834525179856115,60,60,0.06690640287769795,0.08163265306122458,0.06390383351506967,0.0030025693626282712,0.017728819546154906,True,False
000928,中钢国际,2022-10-19,0.1019996,5.56,5.39,0.01834525179856115,120,120,0.5920862589928058,0.6233766233766234,0.08353294316958348,0.5085533158232223,0.5398436802070399,True,False
000928,中钢国际,2023-06-06,0.2450613,9.07,8.81,0.027018886438809262,5,5,0.033634101433296607,0.036322360953461974,0.014900622688682308,0.0187334787446143,0.021421738264779666,True,False
000928,中钢国际,2023-06-06,0.2450613,9.07,8.81,0.027018886438809262,20,20,0.13506739801543552,0.14074914869466526,0.009083644791465062,0.12598375322397046,0.1316655039032002,True,False
000928,中钢国际,2023-06-06,0.2450613,9.07,8.81,0.027018886438809262,60,60,-0.08874737596471896,-0.08967082860385933,-0.011263961127714328,-0.07748341483700463,-0.078406867476145,True,False
000928,中钢国际,2023-06-06,0.2450613,9.07,8.81,0.027018886438809262,120,120,-0.29822918412348404,-0.30533484676503975,-0.08541703703334136,-0.21281214709014268,-0.2199178097316984,True,False
000928,中钢国际,2024-06-06,0.266,6.34,5.91,0.04195583596214511,5,5,-0.04321766561514196,-0.01861252115059231,-0.014117077203809836,-0.029100588411332125,-0.004495443946782474,False,False
000928,中钢国际,2024-06-06,0.266,6.34,5.91,0.04195583596214511,20,20,-0.09684542586750787,-0.07614213197969544,-0.04486999077178744,-0.05197543509572043,-0.031272141207908,False,False
